# x,y
6.966050539905079830e-01,7.365357250591411664e-05
6.966050318672671882e-01,7.366451147234470698e-05
6.966050096517161228e-01,7.367551066943950344e-05
6.966049873435617990e-01,7.368657046490784124e-05
6.966049649425127832e-01,7.369769122800295946e-05
6.966049424482788632e-01,7.370887332958792060e-05
6.966049198605709369e-01,7.372011714191356591e-05
6.966048971791015676e-01,7.373142303871565995e-05
6.966048744035842066e-01,7.374279139551326301e-05
6.966048515337341929e-01,7.375422258915770302e-05
6.966048285692681974e-01,7.376571699810319238e-05
6.966048055099043346e-01,7.377727500232356128e-05
6.966047823553624951e-01,7.378889698304857969e-05
6.966047591053637911e-01,7.380058332337458005e-05
6.966047357596316658e-01,7.381233440773710131e-05
6.966047123178910061e-01,7.382415062198721678e-05
6.966046887798682530e-01,7.383603235364827322e-05
6.966046651452919569e-01,7.384797999130526813e-05
6.966046414138925558e-01,7.385999392537506703e-05
6.966046175854025968e-01,7.387207454763455861e-05
6.966045936595562926e-01,7.388422225113738806e-05
6.966045696360902983e-01,7.389643743056090175e-05
6.966045455147433785e-01,7.390872048181756915e-05
6.966045212952560739e-01,7.392107180207579953e-05
6.966044969773719231e-01,7.393349179037056462e-05
6.966044725608362409e-01,7.394598084662501458e-05
6.966044480453967847e-01,7.395853937230273401e-05
6.966044234308039762e-01,7.397116777009549171e-05
6.966043987168106799e-01,7.398386644412446866e-05
6.966043739031723137e-01,7.399663579973209115e-05
6.966043489896470708e-01,7.400947624352366416e-05
6.966043239759955874e-01,7.402238818346451588e-05
6.966042988619819409e-01,7.403537202865795308e-05
6.966042736473720964e-01,7.404842818954648909e-05
6.966042483319357936e-01,7.406155707751632677e-05
6.966042229154454368e-01,7.407475910540389785e-05
6.966041973976766499e-01,7.408803468714197926e-05
6.966041717784079434e-01,7.410138423769030425e-05
6.966041460574212696e-01,7.411480817317434022e-05
6.966041202345019112e-01,7.412830691089222768e-05
6.966040943094384819e-01,7.414188086909967446e-05
6.966040682820231478e-01,7.415553046730138931e-05
6.966040421520514059e-01,7.416925612566821480e-05
6.966040159193226389e-01,7.418305826569632222e-05
6.966039895836397822e-01,7.419693730952026112e-05
6.966039631448094349e-01,7.421089368061378755e-05
6.966039366026423041e-01,7.422492780298495241e-05
6.966039099569529824e-01,7.423904010164794620e-05
6.966038832075601706e-01,7.425323100266473242e-05
6.966038563542863438e-01,7.426750093254830265e-05
6.966038293969586404e-01,7.428185031891493262e-05
6.966038023354084174e-01,7.429627959004703186e-05
6.966037751694713620e-01,7.431078917480987700e-05
6.966037478989874909e-01,7.432537950288753414e-05
6.966037205238013730e-01,7.434005100467877547e-05
6.966036930437627950e-01,7.435480411109585130e-05
6.966036654587256516e-01,7.436963925357142902e-05
6.966036377685492775e-01,7.438455686420430979e-05
6.966036099730973374e-01,7.439955737562065075e-05
6.966035820722391581e-01,7.441464122081437038e-05
6.966035540658487291e-01,7.442980883318184304e-05
6.966035259538060354e-01,7.444506064677169910e-05
6.966034977359953917e-01,7.446039709561869113e-05
6.966034694123073301e-01,7.447581861430574435e-05
6.966034409826378226e-01,7.449132563751292846e-05
6.966034124468885036e-01,7.450691860035746350e-05
6.966033838049665583e-01,7.452259793802595844e-05
6.966033550567851673e-01,7.453836408569808336e-05
6.966033262022639505e-01,7.455421747886575856e-05
6.966032972413279678e-01,7.457015855281273753e-05
6.966032681739089405e-01,7.458618774307951282e-05
6.966032389999446961e-01,7.460230548477636559e-05
6.966032097193797235e-01,7.461851221320092709e-05
6.966031803321649507e-01,7.463480836339408953e-05
6.966031508382580784e-01,7.465119437011225045e-05
6.966031212376235793e-01,7.466767066791751839e-05
6.966030915302325877e-01,7.468423769089321818e-05
6.966030617160636762e-01,7.470089587294920230e-05
6.966030317951024120e-01,7.471764564757205074e-05
6.966030017673416896e-01,7.473448744724220383e-05
6.966029716327818422e-01,7.475142170453724644e-05
6.966029413914305302e-01,7.476844885102862381e-05
6.966029110433031857e-01,7.478556931751062509e-05
6.966028805884233455e-01,7.480278353444447248e-05
6.966028500268218737e-01,7.482009193102157063e-05
6.966028193585382944e-01,7.483749493568392364e-05
6.966027885836197919e-01,7.485499297616576841e-05
6.966027577021224326e-01,7.487258647892458541e-05
6.966027267141101653e-01,7.489027586924518198e-05
6.966026956196558206e-01,7.490806157169765944e-05
6.966026644188408889e-01,7.492594400914515118e-05
6.966026331117560755e-01,7.494392360323648417e-05
6.966026016985004121e-01,7.496200077452414012e-05
6.966025701791824787e-01,7.498017594172179390e-05
6.966025385539202919e-01,7.499844952229411943e-05
6.966025068228409722e-01,7.501682193217923400e-05
6.966024749860814103e-01,7.503529358521277004e-05
6.966024430437880444e-01,7.505386489367604774e-05
6.966024109961173050e-01,7.507253626815035830e-05
6.966023788432358366e-01,7.509130811709369135e-05
6.966023465853199426e-01,7.511018084694481844e-05
6.966023142225566955e-01,7.512915486222737638e-05
6.966022817551436042e-01,7.514823056484210007e-05
6.966022491832883912e-01,7.516740835485785643e-05
6.966022165072098815e-01,7.518668862978999945e-05
6.966021837271381134e-01,7.520607178466282017e-05
6.966021508433135612e-01,7.522555821196097448e-05
6.966021178559882454e-01,7.524514830151846079e-05
6.966020847654257331e-01,7.526484244029657544e-05
6.966020515719009154e-01,7.528464101261289620e-05
6.966020182757006740e-01,7.530454439955147627e-05
6.966019848771234368e-01,7.532455297945550576e-05
6.966019513764800664e-01,7.534466712728893345e-05
6.966019177740931934e-01,7.536488721478912245e-05
6.966018840702983272e-01,7.538521361047378910e-05
6.966018502654428568e-01,7.540564667917609709e-05
6.966018163598874935e-01,7.542618678230139651e-05
6.966017823540056053e-01,7.544683427752191252e-05
6.966017482481836609e-01,7.546758951859633413e-05
6.966017140428210075e-01,7.548845285561267549e-05
6.966016797383309811e-01,7.550942463422499751e-05
6.966016453351399074e-01,7.553050519634729731e-05
6.966016108336879897e-01,7.555169487938329098e-05
6.966015762344297535e-01,7.557299401636519143e-05
6.966015415378332687e-01,7.559440293607860850e-05
6.966015067443809272e-01,7.561592196220212614e-05
6.966014718545696649e-01,7.563755141405670290e-05
6.966014368689112946e-01,7.565929160595341596e-05
6.966014017879318398e-01,7.568114284703386652e-05
6.966013666121726455e-01,7.570310544162406341e-05
6.966013313421901554e-01,7.572517968846420588e-05
6.966012959785558012e-01,7.574736588099317824e-05
6.966012605218568909e-01,7.576966430721671086e-05
6.966012249726964978e-01,7.579207524935349660e-05
6.966011893316931269e-01,7.581459898394621311e-05
6.966011535994813819e-01,7.583723578133416687e-05
6.966011177767124085e-01,7.585998590593084900e-05
6.966010818640533397e-01,7.588284961601576839e-05
6.966010458621881840e-01,7.590582716316546241e-05
6.966010097718174920e-01,7.592891879282248624e-05
6.966009735936585789e-01,7.595212474344192888e-05
6.966009373284466344e-01,7.597544524693550239e-05
6.966009009769332794e-01,7.599888052793601911e-05
6.966008645398880095e-01,7.602243080425535871e-05
6.966008280180977508e-01,7.604609628619057871e-05
6.966007914123677480e-01,7.606987717675289806e-05
6.966007547235206765e-01,7.609377367126524128e-05
6.966007179523977522e-01,7.611778595745244402e-05
6.966006810998586207e-01,7.614191421501104173e-05
6.966006441667811355e-01,7.616615861555375844e-05
6.966006071540624678e-01,7.619051932250542336e-05
6.966005700626181074e-01,7.621499649093643747e-05
6.966005328933829732e-01,7.623959026739624001e-05
6.966004956473111909e-01,7.626430078962881387e-05
6.966004583253763149e-01,7.628912818641309102e-05
6.966004209285718840e-01,7.631407257760458585e-05
6.966003834579105325e-01,7.633913407360110037e-05
6.966003459144255450e-01,7.636431277580069121e-05
6.966003082991700790e-01,7.638960877553307993e-05
6.966002706132177202e-01,7.641502215477435911e-05
6.966002328576623714e-01,7.644055298521718056e-05
6.966001950336188075e-01,7.646620132870790565e-05
6.966001571422228977e-01,7.649196723666373821e-05
6.966001191846309393e-01,7.651785075011435788e-05
6.966000811620212119e-01,7.654385189925783095e-05
6.966000430755923123e-01,7.656997070370347158e-05
6.966000049265652638e-01,7.659620717179183025e-05
6.965999667161825171e-01,7.662256130075428828e-05
6.965999284457083940e-01,7.664903307648407438e-05
6.965998901164289769e-01,7.667562247316850321e-05
6.965998517296527748e-01,7.670232945315019757e-05
6.965998132867107229e-01,7.672915396705198843e-05
6.965997747889560721e-01,7.675609595315935341e-05
6.965997362377644997e-01,7.678315533744817234e-05
6.965996976345351088e-01,7.681033203342513271e-05
6.965996589806893180e-01,7.683762594169751825e-05
6.965996202776719715e-01,7.686503694998014780e-05
6.965995815269507840e-01,7.689256493298435302e-05
6.965995427300174514e-01,7.692020975197388921e-05
6.965995038883867618e-01,7.694797125475105748e-05
6.965994650035970404e-01,7.697584927535139343e-05
6.965994260772107038e-01,7.700384363380774477e-05
6.965993871108138169e-01,7.703195413624741583e-05
6.965993481060166470e-01,7.706018057422603373e-05
6.965993090644537755e-01,7.708852272518551541e-05
6.965992699877836536e-01,7.711698035119118888e-05
6.965992308776893793e-01,7.714555320013916084e-05
6.965991917358784757e-01,7.717424100421588218e-05
6.965991525640833348e-01,7.720304348059203736e-05
6.965991133640604405e-01,7.723196033075641065e-05
6.965990741375920337e-01,7.726099124073793067e-05
6.965990348864846693e-01,7.729013588012034752e-05
6.965989956125697713e-01,7.731939390294428893e-05
6.965989563177044097e-01,7.734876494665254842e-05
6.965989170037703015e-01,7.737824863200681857e-05
6.965988776726749210e-01,7.740784456321259110e-05
6.965988383263508332e-01,7.743755232762772334e-05
6.965987989667561386e-01,7.746737149527671562e-05
6.965987595958742506e-01,7.749730161894785585e-05
6.965987202157144509e-01,7.752734223398505264e-05
6.965986808283111120e-01,7.755749285780211277e-05
6.965986414357250300e-01,7.758775299006315240e-05
6.965986020400418699e-01,7.761812211204421885e-05
6.965985626433737199e-01,7.764859968702186865e-05
6.965985232478579814e-01,7.767918515953764480e-05
6.965984838556583680e-01,7.770987795557848798e-05
6.965984444689637956e-01,7.774067748196611394e-05
6.965984050899896030e-01,7.777158312677334706e-05
6.965983657209766644e-01,7.780259425833879749e-05
6.965983263641919443e-01,7.783371022601626166e-05
6.965982870219279421e-01,7.786493035913388816e-05
6.965982476965038028e-01,7.789625396729948914e-05
6.965982083902633182e-01,7.792768034013686229e-05
6.965981691055771474e-01,7.795920874681394608e-05
6.965981298448413739e-01,7.799083843625098655e-05
6.965980906104778381e-01,7.802256863699563727e-05
6.965980514049339156e-01,7.805439855640416980e-05
6.965980122306832945e-01,7.808632738121046302e-05
6.965979730902246425e-01,7.811835427688762490e-05
6.965979339860822739e-01,7.815047838762023691e-05
6.965978949208063709e-01,7.818269883637374296e-05
6.965978558969722068e-01,7.821501472432546009e-05
6.965978169171805900e-01,7.824742513076743400e-05
6.965977779840573092e-01,7.827992911324521685e-05
6.965977391002536878e-01,7.831252570718316708e-05
6.965977002684454744e-01,7.834521392566240472e-05
6.965976614913336196e-01,7.837799275955958933e-05
6.965976227716441649e-01,7.841086117700568625e-05
6.965975841121274659e-01,7.844381812369127793e-05
6.965975455155580809e-01,7.847686252214491898e-05
6.965975069847355483e-01,7.850999327237151437e-05
6.965974685224830543e-01,7.854320925075597426e-05
6.965974301316479877e-01,7.857650931107629244e-05
6.965973918151014965e-01,7.860989228315740096e-05
6.965973535757387092e-01,7.864335697392588198e-05
6.965973154164776249e-01,7.867690216618872245e-05
6.965972773402595575e-01,7.871052661952149254e-05
6.965972393500493576e-01,7.874422906946343392e-05
6.965972014488341912e-01,7.877800822772562661e-05
6.965971636396235400e-01,7.881186278188567762e-05
6.965971259254497561e-01,7.884579139560976557e-05
6.965970883093668409e-01,7.887979270854161840e-05
6.965970507944507784e-01,7.891386533556699057e-05
6.965970133837988687e-01,7.894800786785449720e-05
6.965969760805296174e-01,7.898221887170375766e-05
6.965969388877824020e-01,7.901649688904499591e-05
6.965969018087173614e-01,7.905084043741128497e-05
6.965968648465148405e-01,7.908524800967486890e-05
6.965968280043748351e-01,7.911971807407491841e-05
6.965967912855174360e-01,7.915424907402324184e-05
6.965967546931814969e-01,7.918883942865939662e-05
6.965967182306251892e-01,7.922348753197638871e-05
6.965966819011247813e-01,7.925819175326476174e-05
6.965966457079748597e-01,7.929295043725137493e-05
6.965966096544882191e-01,7.932776190372470282e-05
6.965965737439939742e-01,7.936262444770136870e-05
6.965965379798390034e-01,7.939753633934287791e-05
6.965965023653860611e-01,7.943249582423317356e-05
6.965964669040147772e-01,7.946750112307332525e-05
6.965964315991194367e-01,7.950255043175091796e-05
6.965963964541102005e-01,7.953764192174250791e-05
6.965963614724113295e-01,7.957277373954463329e-05
6.965963266574617396e-01,7.960794400729831466e-05
6.965962920127138913e-01,7.964315082244211030e-05
6.965962575416333458e-01,7.967839225812844983e-05
6.965962232476985427e-01,7.971366636283505613e-05
6.965961891343996903e-01,7.974897116098944583e-05
6.965961552052389871e-01,7.978430465256647341e-05
6.965961214637298449e-01,7.981966481362956500e-05
6.965960879133955563e-01,7.985504959594214025e-05
6.965960545577700724e-01,7.989045692759211281e-05
6.965960214003961148e-01,7.992588471258943450e-05
6.965959884448257311e-01,7.996133083157386245e-05
6.965959556946190734e-01,7.999679314156515897e-05
6.965959231533429552e-01,8.003226947614350273e-05
6.965958908245727388e-01,8.006775764575480014e-05
6.965958587118885603e-01,8.010325543778007429e-05
6.965958268188775504e-01,8.013876061672975393e-05
6.965957951491305034e-01,8.017427092431306246e-05
6.965957637062439867e-01,8.020978407989598491e-05
6.965957324938172324e-01,8.024529778069555697e-05
6.965957015154529142e-01,8.028080970151618700e-05
6.965956707747560372e-01,8.031631749562395672e-05
6.965956402753330501e-01,8.035181879459396548e-05
6.965956100207915114e-01,8.038731120840747479e-05
6.965955800147392019e-01,8.042279232639559794e-05
6.965955502607830141e-01,8.045825971650377717e-05
6.965955207625290635e-01,8.049371092649915127e-05
6.965954915235811340e-01,8.052914348358197749e-05
6.965954625475401230e-01,8.056455489521829882e-05
6.965954338380038191e-01,8.059994264886238824e-05
6.965954053985656813e-01,8.063530421290043826e-05
6.965953772328135063e-01,8.067063703627586069e-05
6.965953493443299838e-01,8.070593854959950963e-05
6.965953217366905870e-01,8.074120616471947010e-05
6.965952944134636837e-01,8.077643727551209185e-05
6.965952673782093152e-01,8.081162925839546762e-05
6.965952406344783077e-01,8.084677947217677740e-05
6.965952141858116065e-01,8.088188525884332236e-05
6.965951880357397208e-01,8.091694394390946954e-05
6.965951621877812805e-01,8.095195283638889627e-05
6.965951366454429250e-01,8.098690923008522446e-05
6.965951114122174159e-01,8.102181040288425340e-05
6.965950864915840812e-01,8.105665361823888304e-05
6.965950618870070388e-01,8.109143612480829155e-05
6.965950376019346413e-01,8.112615515751264716e-05
6.965950136397984771e-01,8.116080793757474154e-05
6.965949900040129261e-01,8.119539167292244564e-05
6.965949666979734944e-01,8.122990355911852145e-05
6.965949437250571474e-01,8.126434077951327772e-05
6.965949210886199783e-01,8.129870050588294816e-05
6.965948987919974300e-01,8.133297989862398047e-05
6.965948768385032963e-01,8.136717610772448150e-05
6.965948552314279452e-01,8.140128627284748397e-05
6.965948339740388739e-01,8.143530752419136931e-05
6.965948130695782670e-01,8.146923698293395688e-05
6.965947925212634395e-01,8.150307176159332645e-05
6.965947723322855056e-01,8.153680896480497431e-05
6.965947525058074907e-01,8.157044568976590249e-05
6.965947330449653307e-01,8.160397902688687477e-05
6.965947139528655407e-01,8.163740606018099477e-05
6.965946952325849928e-01,8.167072386812412876e-05
6.965946768871698058e-01,8.170392952416838384e-05
6.965946589196339023e-01,8.173702009695027471e-05
6.965946413329597853e-01,8.176999265153972463e-05
6.965946241300956521e-01,8.180284424955108769e-05
6.965946073139561712e-01,8.183557194997581608e-05
6.965945908874204839e-01,8.186817280986247169e-05
6.965945748533317605e-01,8.190064388467754863e-05
6.965945592144966447e-01,8.193298222917977380e-05
6.965945439736840328e-01,8.196518489797521845e-05
6.965945291336240741e-01,8.199724894625282090e-05
6.965945146970078383e-01,8.202917143031174252e-05
6.965945006664859829e-01,8.206094940825525708e-05
6.965944870446683090e-01,8.209257994065688457e-05
6.965944738341227627e-01,8.212406009135142515e-05
6.965944610373743240e-01,8.215538692789292607e-05
6.965944486569047855e-01,8.218655752230408229e-05
6.965944366951520861e-01,8.221756895178400359e-05
6.965944251545079791e-01,8.224841829945761518e-05
6.965944140373194760e-01,8.227910265501403586e-05
6.965944033458862927e-01,8.230961911513678952e-05
6.965943930824610719e-01,8.233996478460015034e-05
6.965943832492481613e-01,8.237013677676874313e-05
6.965943738484032810e-01,8.240013221419428824e-05
6.965943648820324130e-01,8.242994822965643564e-05
6.965943563521910242e-01,8.245958196623215386e-05
6.965943482608838444e-01,8.248903057873901989e-05
6.965943406100637558e-01,8.251829123404053057e-05
6.965943334016314603e-01,8.254736111164284740e-05
6.965943266374339249e-01,8.257623740447195271e-05
6.965943203192653810e-01,8.260491731981733921e-05
6.965943144488651040e-01,8.263339807991487707e-05
6.965943090279171912e-01,8.266167692223824748e-05
6.965943040580504508e-01,8.268975110087284364e-05
6.965942995408377358e-01,8.271761788657128189e-05
6.965942954777947227e-01,8.274527456807179160e-05
6.965942918703800224e-01,8.277271845219535962e-05
6.965942887199938482e-01,8.279994686496983114e-05
6.965942860279787929e-01,8.282695715214338783e-05
6.965942837956178302e-01,8.285374667976741492e-05
6.965942820241349809e-01,8.288031283494590173e-05
6.965942807146940918e-01,8.290665302675137571e-05
6.965942798683983916e-01,8.293276468641919141e-05
6.965942794862909349e-01,8.295864526854102028e-05
6.965942795693529366e-01,8.298429225134240639e-05
6.965942801185045496e-01,8.300970313752931151e-05
