1.149200000000218864e+02
1.149300000000218915e+02
1.149400000000218967e+02
1.149500000000219018e+02
1.149600000000219069e+02
1.149700000000219120e+02
1.149800000000219171e+02
1.149900000000219222e+02
1.150000000000219273e+02
1.150100000000219325e+02
1.150200000000219376e+02
1.150300000000219427e+02
1.150400000000219478e+02
1.150500000000219529e+02
1.150600000000219580e+02
1.150700000000219632e+02
1.150800000000219683e+02
1.150900000000219734e+02
1.151000000000219785e+02
1.151100000000219836e+02
1.151200000000219887e+02
1.151300000000219939e+02
1.151400000000219990e+02
1.151500000000220041e+02
1.151600000000220092e+02
1.151700000000220143e+02
1.151800000000220194e+02
1.151900000000220246e+02
1.152000000000220297e+02
1.152100000000220348e+02
1.152200000000220399e+02
1.152300000000220450e+02
1.152400000000220501e+02
1.152500000000220552e+02
1.152600000000220604e+02
1.152700000000220655e+02
1.152800000000220706e+02
1.152900000000220757e+02
1.153000000000220808e+02
1.153100000000220859e+02
1.153200000000220911e+02
1.153300000000220962e+02
1.153400000000221013e+02
1.153500000000221064e+02
1.153600000000221115e+02
1.153700000000221166e+02
1.153800000000221218e+02
1.153900000000221269e+02
1.154000000000221320e+02
1.154100000000221371e+02
1.154200000000221422e+02
1.154300000000221473e+02
1.154400000000221524e+02
1.154500000000221576e+02
1.154600000000221627e+02
1.154700000000221678e+02
1.154800000000221729e+02
1.154900000000221780e+02
1.155000000000221831e+02
1.155100000000221883e+02
1.155200000000221934e+02
1.155300000000221985e+02
1.155400000000222036e+02
1.155500000000222087e+02
1.155600000000222138e+02
1.155700000000222190e+02
1.155800000000222241e+02
1.155900000000222292e+02
1.156000000000222343e+02
1.156100000000222394e+02
1.156200000000222445e+02
1.156300000000222497e+02
1.156400000000222548e+02
1.156500000000222599e+02
1.156600000000222650e+02
1.156700000000222701e+02
1.156800000000222752e+02
1.156900000000222803e+02
1.157000000000222855e+02
1.157100000000222906e+02
1.157200000000222957e+02
1.157300000000223008e+02
1.157400000000223059e+02
1.157500000000223110e+02
1.157600000000223162e+02
1.157700000000223213e+02
1.157800000000223264e+02
1.157900000000223315e+02
1.158000000000223366e+02
1.158100000000223417e+02
1.158200000000223469e+02
1.158300000000223520e+02
1.158400000000223571e+02
1.158500000000223622e+02
1.158600000000223673e+02
1.158700000000223724e+02
1.158800000000223775e+02
1.158900000000223827e+02
1.159000000000223878e+02
1.159100000000223929e+02
1.159200000000223980e+02
1.159300000000224031e+02
1.159400000000224082e+02
1.159500000000224134e+02
1.159600000000224185e+02
1.159700000000224236e+02
1.159800000000224287e+02
