# x,y
6.709149411963597487e-01,-1.963113011351269588e-03
6.710238806601984685e-01,-1.909621663997329577e-03
6.711309601096721034e-01,-1.878233637456983018e-03
6.712356091661791924e-01,-1.792577992713345614e-03
6.713378190497597542e-01,-1.740503684770883241e-03
6.714372352126927179e-01,-1.643426723970539682e-03
6.715337634704736658e-01,-1.515378122148053341e-03
6.716268992665047621e-01,-1.439360421694624304e-03
6.717168077744731791e-01,-1.405004687463698443e-03
6.718027662804714195e-01,-1.403632709452082294e-03
6.718861962765113605e-01,-1.427926798451578660e-03
6.719667630111164636e-01,-1.471118523377112908e-03
6.720460091257379753e-01,-1.528872309284820541e-03
6.721237253720793170e-01,-1.595772926598348906e-03
6.722014163942076070e-01,-1.669443913628873566e-03
6.722796067498482131e-01,-1.746709088660772236e-03
6.723587842887148724e-01,-1.824944850711093802e-03
6.724393865474284082e-01,-1.902010836238254843e-03
6.725217901816920030e-01,-1.976190614303291460e-03
6.726063049661675786e-01,-2.046140880750127455e-03
6.726931714350756764e-01,-2.110846894398624163e-03
6.727825613901574631e-01,-2.169582580176868114e-03
6.728745806275184815e-01,-2.221874226474643277e-03
6.729692733350407519e-01,-2.267467067448236673e-03
6.730666276947619986e-01,-2.306294299778244294e-03
6.731665822949568501e-01,-2.338448263682957329e-03
6.732690330179604832e-01,-2.364153639810379071e-03
6.733738401242401750e-01,-2.383742592208054623e-03
6.734808353021553007e-01,-2.397631834485991487e-03
6.735898284970258665e-01,-2.406301620340361991e-03
6.737006143729398211e-01,-2.410276667448071897e-03
6.738129782964175085e-01,-2.410109020408460201e-03
6.739267017627037504e-01,-2.406362847704887620e-03
6.740415672131956359e-01,-2.399601152444197361e-03
6.741573622164384050e-01,-2.390374359061628318e-03
6.742738830053989219e-01,-2.379210719862745460e-03
6.743909373805375695e-01,-2.366608467400763138e-03
6.745083470018061744e-01,-2.353029622136501575e-03
6.746259491033631539e-01,-2.338895350202596646e-03
6.747435976728131113e-01,-2.324582753822149184e-03
6.748606134317801653e-01,-2.238355977814507347e-03
6.749767381592626236e-01,-2.171983611664221603e-03
6.750918810395671876e-01,-2.122221378176053497e-03
6.752057879953456965e-01,-2.086269440343679893e-03
6.753177806320672660e-01,-1.989751648108245563e-03
6.754277047079775276e-01,-1.922196517953694839e-03
6.755350487858853281e-01,-1.806414106633055794e-03
6.756396148999733731e-01,-1.729461485099309526e-03
6.757414812921207492e-01,-1.684157514036735415e-03
6.758400838825857626e-01,-1.592336222360907216e-03
6.759354914904671663e-01,-1.540311854236212086e-03
6.760280177230792997e-01,-1.520265474603738065e-03
6.761173056385133551e-01,-1.453480687796770976e-03
6.762036031219965659e-01,-1.425781100979156557e-03
6.762873743832369389e-01,-1.428952252956583457e-03
6.763681295196708465e-01,-1.455630470913987784e-03
6.764473077013781754e-01,-1.500482110086548415e-03
6.765246343099171611e-01,-1.557689355233177197e-03
6.766015748750072722e-01,-1.624220603490086900e-03
6.766786387664160962e-01,-1.696510024032441000e-03
6.767563155426735699e-01,-1.771596357566240787e-03
6.768350572072735494e-01,-1.847043329935973976e-03
6.769152642766752548e-01,-1.920873033757916626e-03
6.769972770010337371e-01,-1.991509924141501853e-03
6.770813707062862674e-01,-2.057732550290444773e-03
6.771677544067249421e-01,-2.118630987197847593e-03
6.772565719808059104e-01,-2.173568556537608387e-03
6.773479053158573127e-01,-2.222146882487563424e-03
6.774417789185285255e-01,-2.264173657583162802e-03
6.775381655637000566e-01,-2.299632727168959834e-03
6.776369926195259241e-01,-2.328656262613401640e-03
6.777381487432252438e-01,-2.351498901523280116e-03
6.778414906930274597e-01,-2.368513801724383971e-03
6.779468500473994075e-01,-2.380130595422080830e-03
6.780540396639759271e-01,-2.386835248803037546e-03
6.781628597477946663e-01,-2.389151836531516748e-03
6.782731034316891172e-01,-2.387626234779657852e-03
6.783845618010889700e-01,-2.382811724119915375e-03
6.784970283211384512e-01,-2.375256477466086702e-03
6.786103026460679200e-01,-2.365492890254311531e-03
6.787241938092980487e-01,-2.354028691714388222e-03
6.788385228080374700e-01,-2.341339758479582533e-03
6.789531246083782001e-01,-2.327864535729320949e-03
6.790678496063757841e-01,-2.313999957100770777e-03
6.791825645876216067e-01,-2.300098743107728549e-03
6.792971532326503858e-01,-2.286467948983600396e-03
6.794115162184976020e-01,-2.273368626789507019e-03
6.795255709680831924e-01,-2.261016463285900335e-03
6.796392510991344782e-01,-2.249583254344919570e-03
6.797519563105750562e-01,-2.167141736995670254e-03
6.798634683959385860e-01,-2.033406982290972276e-03
6.799730344282128858e-01,-1.936138658531011414e-03
6.800804932104070888e-01,-1.868931291435671493e-03
6.801850622226142118e-01,-1.754303262718553968e-03
6.802865555458791347e-01,-1.607342876996820102e-03
6.803843931667599154e-01,-1.511912235434634266e-03
6.804786531016837614e-01,-1.458334418888665440e-03
6.805694067432428440e-01,-1.438392435247862200e-03
6.806563885760794630e-01,-1.373159733247919512e-03
6.807399419407248464e-01,-1.348233024689102222e-03
6.808206126867955010e-01,-1.355185728549104796e-03
6.808980151530272806e-01,-1.386404912800134892e-03
6.809736195920939039e-01,-1.436401271537171564e-03
6.810474414202198901e-01,-1.427988875901176069e-03
6.811189590458708309e-01,-1.376150549585758442e-03
6.811891253772811572e-01,-1.293525365910194735e-03
6.812575298079912578e-01,-1.189905703127921988e-03
6.813236708569934130e-01,-1.073183983336944980e-03
6.813870262846390968e-01,-9.496916442989222773e-04
6.814470996557218108e-01,-8.244648047563973847e-04
6.815034513289238705e-01,-7.014565227224656141e-04
6.815557177158692026e-01,-5.837089258790700841e-04
6.816036217422749566e-01,-4.734950876094101702e-04
6.816469767639328214e-01,-3.724379417342216225e-04
6.816856856739921255e-01,-2.816115793741191808e-04
6.817193585399984324e-01,-2.025594370935884792e-04
6.817485200002572077e-01,-1.343641572711662402e-04
6.817730112387822006e-01,-7.766467127562348693e-05
6.817928159645719743e-01,-3.291647661000929315e-05
6.818083726686690049e-01,1.156141830147006111e-06
6.818201190937754896e-01,2.579467517938027754e-05
6.818289443677736372e-01,4.323515776154251977e-05
6.818351664990345284e-01,5.437149253470496824e-05
6.818390981651840654e-01,6.006080211787279133e-05
6.818410411490523071e-01,6.111196264121931954e-05
6.818412822572763599e-01,5.827806997726892035e-05
6.818400904575161459e-01,5.225199200982466596e-05
6.818377150098027251e-01,4.366431793627334468e-05
6.818343844015894994e-01,3.308314509817278370e-05
6.818303059253887355e-01,2.101525040905383168e-05
6.818256657631110995e-01,7.908281112814496971e-06
6.818206294629555186e-01,-5.846328317710147715e-06
6.818153427133866185e-01,-1.990994714386185027e-05
6.818099323348074670e-01,-3.399303262933972558e-05
6.818045074233205494e-01,-4.785125330077077965e-05
6.817991605927782306e-01,-6.128156438961473995e-05
6.817939692714174438e-01,-7.411832216455693789e-05
